"X200653_s_at","X201104_x_at","X203595_s_at","X206128_at","X210268_at","X211112_at","X215921_at"
-0.339394709736022,0.583173649988377,-0.136300063824837,0.110122504904628,0.650801186688167,-0.325336728224429,0.166629163978742
-0.405848201122089,1.69224826345993,-1.37725770495751,-0.320520260453747,0.79006015085018,-0.170239292397907,1.11619242906449
-0.55437843990306,0.521831914990349,-0.842563730056708,0.293536883967096,1.75773373509597,-0.256654267014328,-0.370026226233419
-0.86530109191596,1.09397827797999,0.1928312233494,-0.17177697451531,0.0875832903362232,-0.514248063070832,0.765212055598191
-0.39913285175608,0.0599854400275033,-0.844381020420536,-1.19393448821645,1.64415017175702,-0.205560697913862,1.57925697981752
-1.60208006799677,-0.175238094724,-1.44169558686754,-1.03425113057805,-0.0873507347992813,-0.569028981109914,0.730615765362
-0.248554369909737,0.531420275730886,0.726111646006275,-0.540982351857131,-0.2177516412829,-0.431455311487593,0.777830552592436
-0.782305179793342,1.14022764962208,-1.77407618729936,-0.995508909411632,0.671332684799441,0.353297366321543,1.86881923159367
0.0208459375396194,0.808303163212084,0.199391391605905,-0.672318505465143,-0.229269731749558,0.670728547117671,0.74177714977134
-0.275616248568819,-1.82018331318407,-0.318169326575005,1.2854957728276,-0.568060551562918,-0.477183870192164,-1.1611051769178
-1.0726233900089,-0.231048274815859,1.46204002710485,-1.02400442295508,1.15624256526504,-0.447273935850648,-0.269373712206312
-0.617854814070626,-0.3930406152854,-1.35498791879111,-0.972099160753911,1.11988158965007,-0.672717072966857,1.13835761448962
-0.570195650408357,0.528264136732666,-0.768769508393792,-0.0194790858533956,1.06995364232027,-0.190086782566328,0.0469951355002745
0.431815045700898,0.461303189611027,-1.30220125606282,0.0237452260511772,1.69328992848651,-0.16337278337241,0.741634897744879
-1.54521900684127,1.20979633420393,-2.00192216042269,-0.60994227736457,1.62501172881107,-0.238411461555421,0.959114458263652
0.0268262696751037,0.585809912225151,-0.698579239031734,-0.414210741369574,-0.253042865379743,-0.356192461338831,1.49984747254793
-0.87801408450765,0.43673481856675,-0.628194126129708,0.0730183906832541,1.48068937253031,-0.428934062305518,0.501945682549197
1.16958095237825,0.31205003203517,-0.329695604087343,-0.919576487667574,0.124073529103337,-0.0274801927318022,0.416691888412465
-0.158410293955812,0.117436572318216,-0.292361763338639,-0.260118880571115,0.11117191824296,-0.449882139734795,1.38916951131053
-1.13448991547783,2.01951991279548,-1.55647972491543,-0.622500803681331,0.793329242354893,0.91568287527567,1.49843561830279
1.37048336217858,1.18190839527114,-0.676310759242469,-0.029982631486837,-0.196575782573226,-0.557407009882351,0.283478163690944
-0.169961186075284,0.270444058166755,-0.384385112476613,0.697966846657886,0.149617267534662,-0.396509052984215,0.895032535503045
0.314009522905309,0.300463289898059,0.578739867937186,-0.51499007833987,0.505064222480581,-0.319122357189207,0.405110046935714
0.0573547390053423,0.25514466849819,0.315803486873926,-1.0913306375464,0.263953139447975,-0.406730579149495,0.788651035857452
-0.0734218195359441,0.214130111866783,0.661133027481191,-0.513426822018715,-0.326444842643386,0.161637905860999,0.474048078432357
-0.555617875923915,0.809574375427113,-0.400735643969683,-0.914455012243139,-0.457627045501195,-0.195127020512095,-0.163177460154083
-0.909690636750947,1.14836233417394,-0.816612775889082,-0.48890042648049,0.172486777853983,-0.177692600040478,0.300896699495072
-0.356078581966358,0.176140091267097,-0.544350527795319,-0.799332774618523,-0.0765272935562439,-0.386253909080637,-0.380486961762175
-1.07916744268511,-0.190253946433801,-0.929271979030367,-0.0714384157752081,0.438673885259045,-0.350234797471684,0.849933593672389
0.516127119142968,-0.202339792151671,0.607285135662989,-0.434916731764959,-0.176909249134633,1.42017534256035,-0.676070963051315
0.199198076987162,0.50396573570214,-0.505525143146811,-0.482725255994274,0.0594979508766719,-0.313717054804378,-0.285301288955529
-0.243218286513211,0.254736079474959,1.29328896463737,-0.858325291445677,-0.0382751848358923,-0.403273328977814,-0.535752434925578
0.0415105964624182,0.278488576487821,0.968593212811151,0.21866920331136,-0.260438248752603,1.09954514388726,-0.274897978854761
0.213722031221895,0.80035069332387,0.605258322768467,-0.990064862005142,0.121007429000703,-0.413933953801025,0.12751797962415
0.047623228821795,-0.730643124455497,-0.625060271116172,-0.232187140710743,-0.98971596898521,-0.232190748524834,-0.579568988429625
0.128193887389528,0.850827898341006,-1.08430275363945,-0.174273398057553,0.190453638463235,-0.414694557315884,0.303212611488582
0.751468190282293,-0.455401549876974,0.299332877335555,3.01354148750338,-1.41729012205683,-0.0479887351578796,-0.567156508977613
0.720661310496274,-0.033491573575286,-0.266309682577078,-0.444485769669161,-0.0791099540567764,-0.357861245085136,0.665891247536674
0.0526071814079027,0.921740173719392,0.0965637611838912,-0.528761793617605,-0.361712112878853,0.281606454369093,0.485420240133853
-0.489096768337393,-1.20556656464443,1.29517017594018,4.15056100993148,0.26880157532583,-0.175506632651034,-1.55563626115363
-0.539047630927797,-0.141700423526994,-0.121070611802445,-0.721480870994433,-0.407311344326167,-0.312259357245704,-0.681992903382836
